Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000258702.2	AL137786.1	133	4.890349128221754	16
ENSG00000258704.6	SRP54-AS1	16	2.772588722239781	9
ENSG00000258708.1	SLC25A21-AS1	21	3.044522437723423	10
ENSG00000258725.1	PRC1-AS1	7	1.9459101490553132	6
ENSG00000258733.5	LINC02328	4	1.3862943611198906	4
ENSG00000258735.1	LINC00637	4	1.3862943611198906	4
ENSG00000258738.1	AL121603.2	12	2.4849066497880004	8
ENSG00000258741.3	H2AFVP1	8	2.0794415416798357	7
ENSG00000258743.5	LINC02301	4	1.3862943611198906	4
ENSG00000258749.1	AL110504.1	21	3.044522437723423	10
ENSG00000258757.1	AL133453.1	11	2.3978952727983707	8
ENSG00000258768.2	AL356019.2	80	4.382026634673881	15
ENSG00000258774.1	NANOGP7	4	1.3862943611198906	4
ENSG00000258794.3	DUX4L27	14	2.6390573296152584	9
ENSG00000258815.1	AC131532.1	20	2.995732273553991	10
ENSG00000258818.3	RNASE4	4	1.3862943611198906	4
ENSG00000258824.2	AL122035.1	5	1.6094379124341003	5
ENSG00000258839.3	MC1R	171	5.14166355650266	17
ENSG00000258920.1	FOXN3-AS1	33	3.4965075614664802	11
ENSG00000258927.1	AL133467.2	66	4.189654742026425	14
ENSG00000258940.2	AL132639.2	5	1.6094379124341003	5
ENSG00000258944.1	AC004846.2	6	1.791759469228055	6
ENSG00000258947.6	TUBB3	85	4.442651256490317	15
ENSG00000259006.1	AC092143.2	4	1.3862943611198906	4
ENSG00000259030.7	FPGT-TNNI3K	67	4.204692619390966	14
ENSG00000259049.1	AL139317.3	13	2.5649493574615367	8
ENSG00000259065.1	AC005520.2	5	1.6094379124341003	5
ENSG00000259129.5	LINC00648	172	5.147494476813453	17
ENSG00000259137.1	AL109766.1	5	1.6094379124341003	5
ENSG00000259153.1	AC004816.1	5	1.6094379124341003	5
ENSG00000259158.4	ADAM20P1	22	3.091042453358316	10
ENSG00000259205.2	PRKXP1	23	3.1354942159291497	10
ENSG00000259207.7	ITGB3	150	5.0106352940962555	17
ENSG00000259248.6	USP3-AS1	7	1.9459101490553132	6
ENSG00000259275.2	AC087477.2	5	1.6094379124341003	5
ENSG00000259287.2	AC010809.1	6	1.791759469228055	6
ENSG00000259291.2	ZNF710-AS1	37	3.6109179126442243	12
ENSG00000259305.6	ZHX1-C8orf76	34	3.5263605246161616	12
ENSG00000259319.1	AF111167.2	26	3.258096538021482	11
ENSG00000259321.1	AL136295.2	5	1.6094379124341003	5
ENSG00000259326.1	AC116158.1	5	1.6094379124341003	5
ENSG00000259332.3	ST20-MTHFS	12	2.4849066497880004	8
ENSG00000259343.6	TMC3-AS1	14	2.6390573296152584	9
ENSG00000259345.6	AC013652.1	26	3.258096538021482	11
ENSG00000259353.1	AC090515.4	4	1.3862943611198906	4
ENSG00000259357.2	AL590133.2	37	3.6109179126442243	12
ENSG00000259366.1	AC108449.2	14	2.6390573296152584	9
ENSG00000259370.2	AC103740.1	4	1.3862943611198906	4
ENSG00000259374.2	NDUFB4P11	45	3.8066624897703196	13
ENSG00000259375.1	AC087286.3	7	1.9459101490553132	6
ENSG00000259404.5	EFL1P1	5	1.6094379124341003	5
ENSG00000259407.1	AC021739.2	5	1.6094379124341003	5
ENSG00000259408.2	AC010809.2	8	2.0794415416798357	7
ENSG00000259417.2	CTXND1	4	1.3862943611198906	4
ENSG00000259426.5	AC027237.3	11	2.3978952727983707	8
ENSG00000259429.5	UBE2Q2P2	55	4.007333185232471	13
ENSG00000259431.5	THTPA	57	4.04305126783455	13
ENSG00000259456.3	ADNP-AS1	28	3.332204510175204	11
ENSG00000259460.1	AC078909.1	5	1.6094379124341003	5
ENSG00000259479.6	SORD2P	5	1.6094379124341003	5
ENSG00000259485.1	LINC02253	8	2.0794415416798357	7
ENSG00000259488.2	AC023355.1	45	3.8066624897703196	13
ENSG00000259494.1	MRPL46	91	4.51085950651685	15
ENSG00000259495.2	AC016705.2	6	1.791759469228055	6
ENSG00000259498.1	TPM1-AS	14	2.6390573296152584	9
ENSG00000259515.1	AL117209.1	10	2.302585092994046	7
ENSG00000259520.5	AC051619.5	4	1.3862943611198906	4
ENSG00000259523.1	AC022613.2	4	1.3862943611198906	4
ENSG00000259529.1	AL136295.5	18	2.8903717578961645	9
ENSG00000259536.5	AC091045.1	7	1.9459101490553132	6
ENSG00000259562.2	AC090607.2	6	1.791759469228055	6
ENSG00000259583.2	AC015712.2	116	4.7535901911063645	16
ENSG00000259605.3	AC074212.1	87	4.465908118654584	15
ENSG00000259612.1	EEF1A1P22	8	2.0794415416798357	7
ENSG00000259623.1	AC125257.1	91	4.51085950651685	15
ENSG00000259642.2	ST20-AS1	23	3.1354942159291497	10
ENSG00000259659.1	AC009996.1	9	2.1972245773362196	7
ENSG00000259661.1	AC068831.4	32	3.4657359027997265	11
ENSG00000259673.5	IQCH-AS1	99	4.59511985013459	15
ENSG00000259704.1	AC124248.1	8	2.0794415416798357	7
ENSG00000259706.1	HSP90B2P	7	1.9459101490553132	6
ENSG00000259723.1	AL354993.2	4	1.3862943611198906	4
ENSG00000259755.1	AC090907.2	6	1.791759469228055	6
ENSG00000259768.5	AC004943.2	53	3.970291913552122	13
ENSG00000259775.1	AL138976.2	4	1.3862943611198906	4
ENSG00000259781.1	HMGB1P6	42	3.7376696182833684	12
ENSG00000259802.1	AC012640.2	15	2.70805020110221	9
ENSG00000259803.6	SLC22A31	155	5.043425116919247	17
ENSG00000259810.2	AC002519.1	19	2.9444389791664403	10
ENSG00000259823.5	LYPD8	16	2.772588722239781	9
ENSG00000259863.1	SH3RF3-AS1	7	1.9459101490553132	6
ENSG00000259865.1	AL390728.6	156	5.049856007249537	17
ENSG00000259877.2	AC009113.1	30	3.4011973816621555	11
ENSG00000259881.1	AC092384.2	10	2.302585092994046	7
ENSG00000259884.1	AC025259.3	46	3.828641396489095	13
ENSG00000259891.1	AC107375.1	77	4.343805421853684	14
ENSG00000259895.1	AC106820.2	7	1.9459101490553132	6
ENSG00000259920.1	AC007938.1	4	1.3862943611198906	4
ENSG00000259921.1	AC022819.1	5	1.6094379124341003	5
ENSG00000259933.6	AC009065.2	15	2.70805020110221	9
ENSG00000259939.1	AC022167.1	6	1.791759469228055	6
ENSG00000259943.1	AL050341.2	91	4.51085950651685	15
ENSG00000259948.2	AC124068.1	4	1.3862943611198906	4
ENSG00000259952.1	AC009133.2	94	4.543294782270004	15
ENSG00000259953.1	AL138756.1	20	2.995732273553991	10
ENSG00000259959.1	AC107068.1	84	4.430816798843313	15
ENSG00000259969.1	AL049838.1	12	2.4849066497880004	8
ENSG00000259972.2	AC009120.2	102	4.624972813284271	15
ENSG00000259994.1	AL353796.1	42	3.7376696182833684	12
ENSG00000260000.2	AL133338.1	15	2.70805020110221	9
ENSG00000260001.6	TGFBR3L	12	2.4849066497880004	8
ENSG00000260005.6	AC027601.1	10	2.302585092994046	7
ENSG00000260007.3	AC107871.1	7	1.9459101490553132	6
ENSG00000260018.1	AC040169.1	6	1.791759469228055	6
ENSG00000260025.1	AC009414.2	8	2.0794415416798357	7
ENSG00000260051.1	AL031600.1	6	1.791759469228055	6
ENSG00000260063.1	AL512408.1	10	2.302585092994046	7
ENSG00000260073.2	AC023824.1	4	1.3862943611198906	4
ENSG00000260077.1	AC104794.2	85	4.442651256490317	15
ENSG00000260081.2	AF274858.1	16	2.772588722239781	9
ENSG00000260083.1	MIR762HG	25	3.2188758248682006	11
ENSG00000260101.1	AC008074.2	6	1.791759469228055	6
ENSG00000260111.1	AC012184.1	11	2.3978952727983707	8
ENSG00000260118.1	AL157700.1	14	2.6390573296152584	9
ENSG00000260121.1	AC138028.4	79	4.3694478524670215	14
ENSG00000260136.5	AC008915.2	14	2.6390573296152584	9
ENSG00000260179.1	AL162741.1	7	1.9459101490553132	6
ENSG00000260193.1	AL138781.1	6	1.791759469228055	6
ENSG00000260219.2	AC106782.2	17	2.833213344056216	9
ENSG00000260220.6	CCDC187	6	1.791759469228055	6
ENSG00000260231.2	KDM7A-DT	147	4.990432586778736	17
ENSG00000260233.3	SSSCA1-AS1	36	3.58351893845611	12
ENSG00000260236.1	AC099778.1	17	2.833213344056216	9
ENSG00000260238.6	PMF1-BGLAP	20	2.995732273553991	10
ENSG00000260244.1	AC104083.1	4	1.3862943611198906	4
ENSG00000260257.2	AL035071.1	73	4.290459441148391	14
ENSG00000260261.2	AC124944.3	129	4.859812404361672	16
ENSG00000260267.1	AC026471.1	122	4.804021044733257	16
ENSG00000260273.1	AL359711.2	5	1.6094379124341003	5
ENSG00000260274.1	AC068338.2	5	1.6094379124341003	5
ENSG00000260276.2	AC022167.2	27	3.295836866004329	11
ENSG00000260279.3	AC137932.1	8	2.0794415416798357	7
ENSG00000260285.1	AL133367.1	38	3.6375861597263857	12
ENSG00000260290.2	AC092115.1	6	1.791759469228055	6
ENSG00000260293.2	AC106820.4	26	3.258096538021482	11
ENSG00000260296.1	AC095057.3	20	2.995732273553991	10
ENSG00000260314.2	MRC1	28	3.332204510175204	11
ENSG00000260316.2	AL008727.1	4	1.3862943611198906	4
ENSG00000260317.1	AC009812.4	37	3.6109179126442243	12
ENSG00000260328.1	AC104024.2	4	1.3862943611198906	4
ENSG00000260337.3	AC091544.4	30	3.4011973816621555	11
ENSG00000260361.1	AC106028.3	16	2.772588722239781	9
ENSG00000260367.2	AC109460.1	5	1.6094379124341003	5
ENSG00000260368.1	AC027373.1	8	2.0794415416798357	7
ENSG00000260388.2	LINC00562	5	1.6094379124341003	5
ENSG00000260390.1	AL360014.1	4	1.3862943611198906	4
ENSG00000260400.1	AL513534.1	5	1.6094379124341003	5
ENSG00000260401.1	AP002761.4	113	4.727387818712341	16
ENSG00000260404.3	AC110079.1	143	4.962844630259907	17
ENSG00000260409.1	AC012414.5	17	2.833213344056216	9
ENSG00000260412.1	AL353746.1	5	1.6094379124341003	5
ENSG00000260418.1	AL023284.4	10	2.302585092994046	7
ENSG00000260442.5	ATP2A1-AS1	17	2.833213344056216	9
ENSG00000260456.6	C16orf95	19	2.9444389791664403	10
ENSG00000260459.2	FTLP14	6	1.791759469228055	6
ENSG00000260461.1	AL133355.1	9	2.1972245773362196	7
ENSG00000260464.1	AL049796.1	14	2.6390573296152584	9
ENSG00000260465.1	AC018557.1	86	4.454347296253507	15
ENSG00000260476.1	AC104794.3	8	2.0794415416798357	7
ENSG00000260495.1	AC009148.1	6	1.791759469228055	6
ENSG00000260526.1	AC109347.1	6	1.791759469228055	6
ENSG00000260528.4	FAM157C	19	2.9444389791664403	10
ENSG00000260552.1	AC023043.1	15	2.70805020110221	9
ENSG00000260563.3	AC132872.1	13	2.5649493574615367	8
ENSG00000260570.1	AC133550.1	5	1.6094379124341003	5
ENSG00000260589.1	STAM-AS1	8	2.0794415416798357	7
ENSG00000260604.2	AL590004.3	41	3.713572066704308	12
ENSG00000260611.1	AC106785.2	9	2.1972245773362196	7
ENSG00000260630.6	SNAI3-AS1	23	3.1354942159291497	10
ENSG00000260633.1	AC010207.1	22	3.091042453358316	10
ENSG00000260641.1	AC114811.2	5	1.6094379124341003	5
ENSG00000260643.2	AC092718.3	17	2.833213344056216	9
ENSG00000260645.2	AL359715.2	12	2.4849066497880004	8
ENSG00000260653.5	AC237221.1	27	3.295836866004329	11
ENSG00000260669.2	AL096870.2	46	3.828641396489095	13
ENSG00000260672.1	AC100827.4	5	1.6094379124341003	5
ENSG00000260686.1	AC008669.1	12	2.4849066497880004	8
ENSG00000260691.5	ANKRD20A1	7	1.9459101490553132	6
ENSG00000260698.1	AL591848.3	9	2.1972245773362196	7
ENSG00000260708.1	AL118516.1	38	3.6375861597263857	12
ENSG00000260711.2	AL121839.2	75	4.31748811353631	14
ENSG00000260743.1	AC007823.1	4	1.3862943611198906	4
ENSG00000260747.1	AC022968.1	5	1.6094379124341003	5
ENSG00000260751.2	AC008870.2	63	4.143134726391533	14
ENSG00000260763.1	AC106799.3	67	4.204692619390966	14
ENSG00000260774.1	AC021087.2	51	3.9318256327243257	13
ENSG00000260778.5	AC009065.4	6	1.791759469228055	6
ENSG00000260792.1	LINC02280	7	1.9459101490553132	6
ENSG00000260793.2	AC003102.1	8	2.0794415416798357	7
ENSG00000260805.2	AC092803.2	16	2.772588722239781	9
ENSG00000260806.1	AL163051.1	8	2.0794415416798357	7
ENSG00000260807.6	AC009041.2	9	2.1972245773362196	7
ENSG00000260822.1	AC004656.1	97	4.574710978503383	15
ENSG00000260852.1	FBXL19-AS1	26	3.258096538021482	11
ENSG00000260853.1	AC109460.2	11	2.3978952727983707	8
ENSG00000260855.1	AL591848.4	21	3.044522437723423	10
ENSG00000260877.2	AP005233.2	5	1.6094379124341003	5
ENSG00000260879.1	AL359258.2	12	2.4849066497880004	8
ENSG00000260899.1	AC106886.2	33	3.4965075614664802	11
ENSG00000260912.1	AL158206.1	77	4.343805421853684	14
ENSG00000260916.7	CCPG1	163	5.093750200806762	17
ENSG00000260917.1	AL158212.3	51	3.9318256327243257	13
ENSG00000260920.2	AL031985.3	48	3.871201010907891	13
ENSG00000260923.6	LINC02193	4	1.3862943611198906	4
ENSG00000260924.2	LINC01311	63	4.143134726391533	14
ENSG00000260928.2	SPCS2P1	4	1.3862943611198906	4
ENSG00000260941.1	LINC00622	5	1.6094379124341003	5
ENSG00000260942.1	CAPN10-DT	64	4.1588830833596715	14
ENSG00000260948.1	AL390195.2	15	2.70805020110221	9
ENSG00000260966.1	AP001486.2	165	5.10594547390058	17
ENSG00000260997.1	AC004847.1	7	1.9459101490553132	6
ENSG00000261008.6	LINC01572	9	2.1972245773362196	7
ENSG00000261051.1	AC107021.2	23	3.1354942159291497	10
ENSG00000261052.5	SULT1A3	5	1.6094379124341003	5
ENSG00000261054.1	AC036108.2	27	3.295836866004329	11
ENSG00000261061.1	AC092718.4	20	2.995732273553991	10
ENSG00000261067.7	AC109460.3	40	3.6888794541139363	12
ENSG00000261068.2	AL512274.1	107	4.672828834461906	16
ENSG00000261071.1	AL441883.1	9	2.1972245773362196	7
ENSG00000261079.1	AC009053.2	5	1.6094379124341003	5
ENSG00000261087.1	AP003469.4	80	4.382026634673881	15
ENSG00000261093.1	AC141586.3	40	3.6888794541139363	12
ENSG00000261094.2	AC007066.2	27	3.295836866004329	11
ENSG00000261096.1	AC073476.3	6	1.791759469228055	6
ENSG00000261098.1	AP000766.1	53	3.970291913552122	13
ENSG00000261101.2	AC234775.3	6	1.791759469228055	6
ENSG00000261104.1	AC093904.4	35	3.5553480614894135	12
ENSG00000261114.1	AC012181.1	32	3.4657359027997265	11
ENSG00000261116.1	AL049555.1	6	1.791759469228055	6
ENSG00000261123.1	AC009065.5	9	2.1972245773362196	7
ENSG00000261126.7	RBFADN	19	2.9444389791664403	10
ENSG00000261135.1	AL137802.2	4	1.3862943611198906	4
ENSG00000261136.1	AC023908.3	16	2.772588722239781	9
ENSG00000261159.1	AC112484.3	12	2.4849066497880004	8
ENSG00000261167.1	AC107027.3	30	3.4011973816621555	11
ENSG00000261183.5	SPINT1-AS1	110	4.700480365792417	16
ENSG00000261186.2	LINC01238	10	2.302585092994046	7
ENSG00000261188.1	Z95115.1	39	3.6635616461296463	12
ENSG00000261189.1	AL031058.1	22	3.091042453358316	10
ENSG00000261211.1	AL031123.2	21	3.044522437723423	10
ENSG00000261220.2	AC103706.1	63	4.143134726391533	14
ENSG00000261251.1	Z97055.2	4	1.3862943611198906	4
ENSG00000261270.1	AC012181.2	8	2.0794415416798357	7
ENSG00000261286.1	ATP2C2-AS1	24	3.1780538303479458	10
ENSG00000261305.2	AC005586.2	7	1.9459101490553132	6
ENSG00000261308.2	FIGNL2	15	2.70805020110221	9
ENSG00000261312.1	AC002550.1	13	2.5649493574615367	8
ENSG00000261324.2	AC010168.2	65	4.174387269895637	14
ENSG00000261335.1	AC005837.1	5	1.6094379124341003	5
ENSG00000261338.2	AC021016.2	22	3.091042453358316	10
ENSG00000261342.1	AC006538.1	4	1.3862943611198906	4
ENSG00000261349.1	AL031432.2	7	1.9459101490553132	6
ENSG00000261351.2	AC116913.1	11	2.3978952727983707	8
ENSG00000261360.1	AC010491.1	17	2.833213344056216	9
ENSG00000261371.5	PECAM1	75	4.31748811353631	14
ENSG00000261373.1	VPS9D1-AS1	109	4.6913478822291435	16
ENSG00000261377.5	PDCD6IPP2	29	3.367295829986474	11
ENSG00000261386.2	AC027682.4	7	1.9459101490553132	6
ENSG00000261399.1	AL031710.1	5	1.6094379124341003	5
ENSG00000261408.7	TEN1-CDK3	84	4.430816798843313	15
ENSG00000261416.1	AC012645.3	6	1.791759469228055	6
ENSG00000261420.1	AL022069.1	6	1.791759469228055	6
ENSG00000261423.1	TMEM202-AS1	24	3.1780538303479458	10
ENSG00000261428.2	AC097461.1	27	3.295836866004329	11
ENSG00000261437.1	AC108860.2	26	3.258096538021482	11
ENSG00000261441.1	AC124068.2	4	1.3862943611198906	4
ENSG00000261455.1	LINC01003	73	4.290459441148391	14
ENSG00000261456.5	TUBB8	6	1.791759469228055	6
ENSG00000261460.1	AC009690.2	76	4.330733340286331	14
ENSG00000261468.1	AC096921.2	52	3.9512437185814275	13
ENSG00000261485.1	PAN3-AS1	15	2.70805020110221	9
ENSG00000261490.1	AC005674.2	63	4.143134726391533	14
ENSG00000261505.1	AL031714.1	56	4.02535169073515	13
ENSG00000261512.2	AC092368.3	73	4.290459441148391	14
ENSG00000261526.2	AC012615.1	29	3.367295829986474	11
ENSG00000261529.1	AC100774.1	4	1.3862943611198906	4
ENSG00000261534.1	AL596244.1	11	2.3978952727983707	8
ENSG00000261542.1	AC011978.2	13	2.5649493574615367	8
ENSG00000261553.5	AL137782.1	22	3.091042453358316	10
ENSG00000261556.9	SMG1P7	43	3.7612001156935624	12
ENSG00000261572.1	AC097639.1	28	3.332204510175204	11
ENSG00000261578.1	AP003119.3	28	3.332204510175204	11
ENSG00000261587.2	TMEM249	20	2.995732273553991	10
ENSG00000261594.3	TPBGL	52	3.9512437185814275	13
ENSG00000261611.6	AC010547.4	8	2.0794415416798357	7
ENSG00000261616.1	AC036108.3	6	1.791759469228055	6
ENSG00000261641.2	AL031600.3	68	4.219507705176107	14
ENSG00000261644.2	AC007728.2	4	1.3862943611198906	4
ENSG00000261652.2	C15orf65	13	2.5649493574615367	8
ENSG00000261654.1	AL360270.2	18	2.8903717578961645	9
ENSG00000261655.1	AC100803.2	8	2.0794415416798357	7
ENSG00000261659.2	Z92544.2	49	3.8918202981106265	13
ENSG00000261662.1	AL359752.1	22	3.091042453358316	10
ENSG00000261663.1	AC009065.8	5	1.6094379124341003	5
ENSG00000261670.1	AC012213.2	11	2.3978952727983707	8
ENSG00000261684.2	AC018362.1	13	2.5649493574615367	8
ENSG00000261691.1	Z97986.1	13	2.5649493574615367	8
ENSG00000261732.1	AL031708.1	9	2.1972245773362196	7
ENSG00000261740.6	BOLA2-SMG1P6	61	4.110873864173311	14
ENSG00000261759.1	AC099518.5	24	3.1780538303479458	10
ENSG00000261762.1	AC027228.2	4	1.3862943611198906	4
ENSG00000261770.1	AC006504.1	107	4.672828834461906	16
ENSG00000261786.1	AC006058.1	41	3.713572066704308	12
ENSG00000261787.1	TCF24	6	1.791759469228055	6
ENSG00000261795.1	AC093627.7	4	1.3862943611198906	4
ENSG00000261798.1	AL033527.3	10	2.302585092994046	7
ENSG00000261799.1	AC007406.5	56	4.02535169073515	13
ENSG00000261801.5	LOXL1-AS1	116	4.7535901911063645	16
ENSG00000261807.2	LINC02141	19	2.9444389791664403	10
ENSG00000261840.2	AC093249.6	22	3.091042453358316	10
ENSG00000261845.2	AC124283.1	15	2.70805020110221	9
ENSG00000261879.6	AC087500.1	21	3.044522437723423	10
ENSG00000261884.2	AC040162.1	54	3.9889840465642745	13
ENSG00000261888.1	AC144831.1	28	3.332204510175204	11
ENSG00000261889.1	AC108134.2	4	1.3862943611198906	4
ENSG00000261934.2	PCDHGA9	11	2.3978952727983707	8
ENSG00000261971.7	MMP25-AS1	82	4.406719247264253	15
ENSG00000261997.1	AC007336.1	10	2.302585092994046	7
ENSG00000262001.1	DLGAP1-AS2	88	4.477336814478207	15
ENSG00000262049.1	AC139530.1	58	4.060443010546419	13
ENSG00000262050.1	AC005696.1	4	1.3862943611198906	4
ENSG00000262061.5	AC129507.1	4	1.3862943611198906	4
ENSG00000262074.6	SNORD3B-2	4	1.3862943611198906	4
ENSG00000262136.1	AC092115.3	9	2.1972245773362196	7
ENSG00000262160.1	AC020978.5	184	5.214935757608986	17
ENSG00000262180.1	OCLM	16	2.772588722239781	9
ENSG00000262185.2	AC005736.1	13	2.5649493574615367	8
ENSG00000262198.1	AL157931.1	8	2.0794415416798357	7
ENSG00000262209.2	PCDHGB3	8	2.0794415416798357	7
ENSG00000262211.1	AC008914.1	20	2.995732273553991	10
ENSG00000262227.1	AC004771.3	15	2.70805020110221	9
ENSG00000262228.2	AC087392.3	7	1.9459101490553132	6
ENSG00000262246.5	CORO7	77	4.343805421853684	14
ENSG00000262312.2	AC004494.1	4	1.3862943611198906	4
ENSG00000262333.1	HNRNPA1P16	13	2.5649493574615367	8
ENSG00000262410.1	AC024361.1	5	1.6094379124341003	5
ENSG00000262413.1	AC145207.2	123	4.812184355372417	16
ENSG00000262420.3	AC007613.1	9	2.1972245773362196	7
ENSG00000262429.1	AC004771.4	6	1.791759469228055	6
ENSG00000262454.3	MIR193BHG	30	3.4011973816621555	11
ENSG00000262456.1	AC006435.1	24	3.1780538303479458	10
ENSG00000262468.6	LINC01569	34	3.5263605246161616	12
ENSG00000262484.1	CCER2	4	1.3862943611198906	4
ENSG00000262528.2	AL022341.2	22	3.091042453358316	10
ENSG00000262533.1	AC090617.3	5	1.6094379124341003	5
ENSG00000262539.1	AC005829.2	8	2.0794415416798357	7
ENSG00000262576.2	PCDHGA4	20	2.995732273553991	10
ENSG00000262580.5	AC087741.1	139	4.9344739331306915	16
ENSG00000262587.2	AC133552.2	4	1.3862943611198906	4
ENSG00000262619.1	LINC00621	145	4.976733742420574	17
ENSG00000262621.5	AC025283.2	23	3.1354942159291497	10
ENSG00000262652.1	AC124283.3	6	1.791759469228055	6
ENSG00000262663.1	AC087222.1	4	1.3862943611198906	4
ENSG00000262681.2	AC005722.2	4	1.3862943611198906	4
ENSG00000262691.1	AC040160.1	39	3.6635616461296463	12
ENSG00000262712.1	AC012676.1	45	3.8066624897703196	13
ENSG00000262728.5	AC123768.3	10	2.302585092994046	7
ENSG00000262732.1	AC010401.1	5	1.6094379124341003	5
ENSG00000262766.1	AC135050.5	13	2.5649493574615367	8
ENSG00000262831.1	AC145207.3	51	3.9318256327243257	13
ENSG00000262874.1	C19orf84	5	1.6094379124341003	5
ENSG00000262879.5	AC068152.1	87	4.465908118654584	15
ENSG00000262903.1	AC027796.4	20	2.995732273553991	10
ENSG00000262920.5	AC129507.4	51	3.9318256327243257	13
ENSG00000262943.7	ALOX12P2	166	5.111987788356544	17
ENSG00000262967.1	AC005921.2	4	1.3862943611198906	4
ENSG00000262979.1	AC124319.1	4	1.3862943611198906	4
ENSG00000263002.7	ZNF234	169	5.1298987149230735	17
ENSG00000263004.1	AC007114.1	6	1.791759469228055	6
ENSG00000263006.6	ROCK1P1	78	4.356708826689592	14
ENSG00000263020.6	AL662899.2	5	1.6094379124341003	5
ENSG00000263069.5	AC124319.2	36	3.58351893845611	12
ENSG00000263072.6	ZNF213-AS1	80	4.382026634673881	15
ENSG00000263126.1	AC040162.3	95	4.553876891600541	15
ENSG00000263155.5	MYZAP	25	3.2188758248682006	11
ENSG00000263235.1	AC006111.2	4	1.3862943611198906	4
ENSG00000263266.2	RPS7P1	90	4.499809670330265	15
ENSG00000263272.1	AC004148.2	46	3.828641396489095	13
ENSG00000263276.1	AC020978.7	23	3.1354942159291497	10
ENSG00000263327.6	TAPT1-AS1	13	2.5649493574615367	8
ENSG00000263412.1	AC004477.1	15	2.70805020110221	9
ENSG00000263424.1	AC110597.3	8	2.0794415416798357	7
ENSG00000263503.1	MAPK8IP1P2	9	2.1972245773362196	7
ENSG00000263513.5	FAM72C	5	1.6094379124341003	5
ENSG00000263551.5	AP005328.1	8	2.0794415416798357	7
ENSG00000263731.1	AC145207.5	40	3.6888794541139363	12
ENSG00000263740.2	RN7SL4P	5	1.6094379124341003	5
ENSG00000263756.1	AL645941.3	6	1.791759469228055	6
ENSG00000263766.5	AC025682.1	5	1.6094379124341003	5
ENSG00000263786.1	AC022211.1	9	2.1972245773362196	7
ENSG00000263823.1	AC009831.1	8	2.0794415416798357	7
ENSG00000263826.1	AC112907.3	39	3.6635616461296463	12
ENSG00000263843.1	AC022211.2	13	2.5649493574615367	8
ENSG00000263873.1	AP003396.5	109	4.6913478822291435	16
ENSG00000263874.2	LINC00672	9	2.1972245773362196	7
ENSG00000263884.1	AP000845.1	14	2.6390573296152584	9
ENSG00000264019.1	AC018521.2	17	2.833213344056216	9
ENSG00000264044.1	AC005726.2	11	2.3978952727983707	8
ENSG00000264177.1	AL353997.2	13	2.5649493574615367	8
ENSG00000264230.8	ANXA8L1	71	4.2626798770413155	14
ENSG00000264247.1	LINC00909	24	3.1780538303479458	10
ENSG00000264324.1	AC006030.1	12	2.4849066497880004	8
ENSG00000264343.5	NOTCH2NLA	15	2.70805020110221	9
ENSG00000264443.1	AL445686.2	12	2.4849066497880004	8
ENSG00000264456.1	AC138207.4	33	3.4965075614664802	11
ENSG00000264538.6	SUZ12P1	138	4.927253685157205	16
ENSG00000264548.1	AC132872.2	4	1.3862943611198906	4
ENSG00000264558.1	AC015674.1	6	1.791759469228055	6
