Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000253219.1	KRT18P41	7	1.9459101490553132	6
ENSG00000253223.1	AC110998.1	4	1.3862943611198906	4
ENSG00000253251.2	SHLD3	23	3.1354942159291497	10
ENSG00000253258.1	AC068228.1	7	1.9459101490553132	6
ENSG00000253293.4	HOXA10	72	4.276666119016055	13
ENSG00000253304.1	TMEM200B	26	3.258096538021482	10
ENSG00000253305.2	PCDHGB6	15	2.70805020110221	8
ENSG00000253320.6	AZIN1-AS1	33	3.4965075614664802	11
ENSG00000253327.2	RAD21-AS1	8	2.0794415416798357	6
ENSG00000253341.1	AC115837.1	9	2.1972245773362196	7
ENSG00000253356.1	AC084024.3	54	3.9889840465642745	12
ENSG00000253361.2	AC069120.1	4	1.3862943611198906	4
ENSG00000253400.1	AL356133.2	10	2.302585092994046	7
ENSG00000253404.1	AC034243.1	11	2.3978952727983707	7
ENSG00000253417.5	LINC02159	51	3.9318256327243257	12
ENSG00000253438.3	PCAT1	92	4.5217885770490405	14
ENSG00000253485.2	PCDHGA5	10	2.302585092994046	7
ENSG00000253506.2	NACA2	5	1.6094379124341003	5
ENSG00000253522.6	MIR3142HG	19	2.9444389791664403	9
ENSG00000253525.1	AC104966.1	5	1.6094379124341003	5
ENSG00000253537.2	PCDHGA7	9	2.1972245773362196	7
ENSG00000253540.5	FAM86HP	12	2.4849066497880004	8
ENSG00000253552.7	HOXA-AS2	8	2.0794415416798357	6
ENSG00000253598.1	SLC10A5	16	2.772588722239781	8
ENSG00000253626.3	EIF5AL1	33	3.4965075614664802	11
ENSG00000253636.1	AC022893.1	19	2.9444389791664403	9
ENSG00000253645.1	AC108863.1	8	2.0794415416798357	6
ENSG00000253649.5	PRSS51	11	2.3978952727983707	7
ENSG00000253667.2	AC100821.1	4	1.3862943611198906	4
ENSG00000253671.2	AC027117.1	8	2.0794415416798357	6
ENSG00000253704.1	AC023632.2	8	2.0794415416798357	6
ENSG00000253706.5	AC011632.1	36	3.58351893845611	11
ENSG00000253710.3	ALG11	191	5.25227342804663	16
ENSG00000253716.5	MINCR	262	5.568344503761097	17
ENSG00000253722.1	AC010834.1	4	1.3862943611198906	4
ENSG00000253731.2	PCDHGA6	22	3.091042453358316	9
ENSG00000253797.2	UTP14C	181	5.198497031265826	16
ENSG00000253819.1	LINC01151	4	1.3862943611198906	4
ENSG00000253846.2	PCDHGA10	119	4.77912349311153	15
ENSG00000253854.1	AC010834.3	8	2.0794415416798357	6
ENSG00000253873.5	PCDHGA11	9	2.1972245773362196	7
ENSG00000253910.2	PCDHGB2	17	2.833213344056216	9
ENSG00000253930.1	TNFRSF10A-AS1	5	1.6094379124341003	5
ENSG00000253948.1	AC104986.2	55	4.007333185232471	12
ENSG00000253953.2	PCDHGB4	79	4.3694478524670215	14
ENSG00000253958.1	CLDN23	85	4.442651256490317	14
ENSG00000253978.1	CTB-178M22.2	8	2.0794415416798357	6
ENSG00000253982.1	AC100810.1	50	3.912023005428146	12
ENSG00000254004.6	ZNF260	236	5.4638318050256105	17
ENSG00000254024.1	AP001207.3	4	1.3862943611198906	4
ENSG00000254101.6	LINC02055	42	3.7376696182833684	12
ENSG00000254109.5	RBPMS-AS1	10	2.302585092994046	7
ENSG00000254122.2	PCDHGB7	6	1.791759469228055	5
ENSG00000254154.8	CRYZL2P-SEC16B	13	2.5649493574615367	8
ENSG00000254186.2	AC113414.1	5	1.6094379124341003	5
ENSG00000254206.5	NPIPB11	23	3.1354942159291497	10
ENSG00000254221.2	PCDHGB1	40	3.6888794541139363	11
ENSG00000254233.1	LINC02365	28	3.332204510175204	10
ENSG00000254237.5	AC021242.2	7	1.9459101490553132	6
ENSG00000254307.2	AP003692.1	6	1.791759469228055	5
ENSG00000254332.1	AF201337.1	17	2.833213344056216	9
ENSG00000254343.2	AC091563.1	11	2.3978952727983707	7
ENSG00000254349.5	MIR2052HG	11	2.3978952727983707	7
ENSG00000254369.6	HOXA-AS3	8	2.0794415416798357	6
ENSG00000254370.1	AC025871.2	7	1.9459101490553132	6
ENSG00000254389.3	RHPN1-AS1	106	4.663439094112067	15
ENSG00000254402.6	LRRC24	173	5.153291594497779	16
ENSG00000254413.8	CHKB-CPT1B	18	2.8903717578961645	9
ENSG00000254415.3	SIGLEC14	6	1.791759469228055	5
ENSG00000254422.1	AP000942.2	4	1.3862943611198906	4
ENSG00000254438.1	AC022240.1	10	2.302585092994046	7
ENSG00000254447.3	OR7E11P	11	2.3978952727983707	7
ENSG00000254452.1	AP001107.2	14	2.6390573296152584	8
ENSG00000254454.2	RCC2P6	11	2.3978952727983707	7
ENSG00000254469.7	AP002495.1	55	4.007333185232471	12
ENSG00000254470.2	AP5B1	254	5.537334267018537	17
ENSG00000254473.1	AL354920.1	41	3.713572066704308	11
ENSG00000254485.5	AC026191.1	23	3.1354942159291497	10
ENSG00000254501.1	AP003068.1	47	3.8501476017100584	12
ENSG00000254505.9	CHMP4A	39	3.6635616461296463	11
ENSG00000254528.7	AP000757.1	14	2.6390573296152584	8
ENSG00000254531.1	FLJ20021	15	2.70805020110221	8
ENSG00000254535.3	PABPC4L	39	3.6635616461296463	11
ENSG00000254556.1	AF131215.2	5	1.6094379124341003	5
ENSG00000254559.1	AC069287.2	5	1.6094379124341003	5
ENSG00000254560.5	BBOX1-AS1	78	4.356708826689592	14
ENSG00000254598.2	CSNK2A3	39	3.6635616461296463	11
ENSG00000254602.1	AP000662.1	61	4.110873864173311	13
ENSG00000254612.2	AP001000.1	8	2.0794415416798357	6
ENSG00000254614.2	AP003068.2	41	3.713572066704308	11
ENSG00000254615.2	AC027031.2	144	4.969813299576001	16
ENSG00000254618.1	TMED10P1	5	1.6094379124341003	5
ENSG00000254635.5	WAC-AS1	116	4.7535901911063645	15
ENSG00000254665.1	AC091053.1	7	1.9459101490553132	6
ENSG00000254676.1	AP000873.4	4	1.3862943611198906	4
ENSG00000254680.1	AC079329.1	24	3.1780538303479458	10
ENSG00000254681.6	PKD1P5	31	3.4339872044851463	11
ENSG00000254682.1	AP002387.1	169	5.1298987149230735	16
ENSG00000254685.6	FPGT	149	5.003946305945459	16
ENSG00000254694.1	AP001893.1	4	1.3862943611198906	4
ENSG00000254706.2	AL512785.2	4	1.3862943611198906	4
ENSG00000254721.1	AP000879.1	60	4.0943445622221	13
ENSG00000254772.9	EEF1G	109	4.6913478822291435	15
ENSG00000254783.1	AP003084.1	5	1.6094379124341003	5
ENSG00000254788.7	CKLF-CMTM1	9	2.1972245773362196	7
ENSG00000254806.5	SYS1-DBNDD2	4	1.3862943611198906	4
ENSG00000254812.1	AC067930.3	7	1.9459101490553132	6
ENSG00000254814.1	AP003031.1	4	1.3862943611198906	4
ENSG00000254815.5	AP006284.1	68	4.219507705176107	13
ENSG00000254827.5	SLC22A18AS	5	1.6094379124341003	5
ENSG00000254829.1	AP003032.2	8	2.0794415416798357	6
ENSG00000254859.1	AC067930.4	8	2.0794415416798357	6
ENSG00000254873.1	AP001267.1	14	2.6390573296152584	8
ENSG00000254876.5	SUGT1P4-STRA6LP	14	2.6390573296152584	8
ENSG00000254893.6	AC113404.3	8	2.0794415416798357	6
ENSG00000254894.1	NAV2-AS1	5	1.6094379124341003	5
ENSG00000254911.3	SCARNA9	10	2.302585092994046	7
ENSG00000254928.1	AP001372.3	39	3.6635616461296463	11
ENSG00000254929.6	AL591684.2	8	2.0794415416798357	6
ENSG00000254936.4	AF131215.4	4	1.3862943611198906	4
ENSG00000254966.1	AC103974.1	4	1.3862943611198906	4
ENSG00000254973.1	AC105219.3	7	1.9459101490553132	6
ENSG00000254974.1	AP001372.4	8	2.0794415416798357	6
ENSG00000254979.5	AP000781.2	5	1.6094379124341003	5
ENSG00000254995.4	STX16-NPEPL1	45	3.8066624897703196	12
ENSG00000254996.5	ANKHD1-EIF4EBP3	81	4.394449154672439	14
ENSG00000254997.3	KRTAP5-9	7	1.9459101490553132	6
ENSG00000255031.5	AP002807.1	42	3.7376696182833684	12
ENSG00000255036.6	STRA6LP	7	1.9459101490553132	6
ENSG00000255046.1	AC069185.1	4	1.3862943611198906	4
ENSG00000255050.1	AC067930.5	42	3.7376696182833684	12
ENSG00000255052.4	FAM66D	4	1.3862943611198906	4
ENSG00000255100.1	AP003119.2	4	1.3862943611198906	4
ENSG00000255108.1	AP006621.1	6	1.791759469228055	5
ENSG00000255114.1	AP003392.3	8	2.0794415416798357	6
ENSG00000255121.2	AP003392.4	16	2.772588722239781	8
ENSG00000255126.1	AP003064.1	21	3.044522437723423	9
ENSG00000255135.3	AP002360.1	189	5.241747015059643	16
ENSG00000255152.8	MSH5-SAPCD1	23	3.1354942159291497	10
ENSG00000255153.1	TOLLIP-AS1	24	3.1780538303479458	10
ENSG00000255177.2	MUC5B-AS1	4	1.3862943611198906	4
ENSG00000255185.5	PDXDC2P	7	1.9459101490553132	6
ENSG00000255198.4	SNHG9	31	3.4339872044851463	11
ENSG00000255200.1	PGAM1P8	23	3.1354942159291497	10
ENSG00000255224.1	AC109322.1	98	4.584967478670572	14
ENSG00000255248.8	MIR100HG	10	2.302585092994046	7
ENSG00000255274.9	SMIM35	13	2.5649493574615367	8
ENSG00000255277.3	ABCC6P2	5	1.6094379124341003	5
ENSG00000255282.6	WTAPP1	7	1.9459101490553132	6
ENSG00000255284.1	AP006621.3	149	5.003946305945459	16
ENSG00000255292.8	AP002884.3	5	1.6094379124341003	5
ENSG00000255310.2	AF131215.5	173	5.153291594497779	16
ENSG00000255326.1	AP001922.5	4	1.3862943611198906	4
ENSG00000255337.1	AP001830.1	11	2.3978952727983707	7
ENSG00000255346.9	NOX5	16	2.772588722239781	8
ENSG00000255404.1	AP001266.1	14	2.6390573296152584	8
ENSG00000255408.3	PCDHA3	4	1.3862943611198906	4
ENSG00000255423.1	EBLN2	28	3.332204510175204	10
ENSG00000255455.2	AP003486.1	92	4.5217885770490405	14
ENSG00000255458.5	AC108471.2	21	3.044522437723423	9
ENSG00000255468.7	AP001107.9	17	2.833213344056216	9
ENSG00000255471.1	AP001528.2	7	1.9459101490553132	6
ENSG00000255495.1	AC145124.1	28	3.332204510175204	10
ENSG00000255498.1	AC068385.1	13	2.5649493574615367	8
ENSG00000255508.7	AP002990.1	30	3.4011973816621555	10
ENSG00000255517.6	AP002748.3	50	3.912023005428146	12
ENSG00000255559.1	ZNF252P-AS1	217	5.37989735354046	17
ENSG00000255561.6	FDXACB1	38	3.6375861597263857	11
ENSG00000255568.3	BRWD1-AS2	12	2.4849066497880004	8
ENSG00000255585.3	AL590627.1	8	2.0794415416798357	6
ENSG00000255624.3	AC073585.1	10	2.302585092994046	7
ENSG00000255642.1	PABPC1P4	4	1.3862943611198906	4
ENSG00000255650.5	FAM222A-AS1	6	1.791759469228055	5
ENSG00000255666.6	AP000943.2	7	1.9459101490553132	6
ENSG00000255689.1	AP003174.1	23	3.1354942159291497	10
ENSG00000255710.2	AP003170.1	5	1.6094379124341003	5
ENSG00000255737.2	AGAP2-AS1	43	3.7612001156935624	12
ENSG00000255750.5	AC022509.1	13	2.5649493574615367	8
ENSG00000255769.7	GOLGA2P10	179	5.187385805840755	16
ENSG00000255794.7	RMST	8	2.0794415416798357	6
ENSG00000255823.4	MTRNR2L8	15	2.70805020110221	8
ENSG00000255833.1	TIFAB	6	1.791759469228055	5
ENSG00000255837.1	TAS2R20	15	2.70805020110221	8
ENSG00000255847.5	AP003717.1	4	1.3862943611198906	4
ENSG00000255857.5	PXN-AS1	203	5.313205979041787	17
ENSG00000255874.2	LINC00346	33	3.4965075614664802	11
ENSG00000255949.1	RPS6KB2-AS1	25	3.2188758248682006	10
ENSG00000255959.1	AP000777.2	5	1.6094379124341003	5
ENSG00000255983.1	AC007848.1	10	2.302585092994046	7
ENSG00000256007.1	ARAP1-AS1	9	2.1972245773362196	7
ENSG00000256013.1	AC027277.1	18	2.8903717578961645	9
ENSG00000256028.2	AC026362.1	19	2.9444389791664403	9
ENSG00000256029.6	SNHG28	53	3.970291913552122	12
ENSG00000256034.1	AP002770.1	4	1.3862943611198906	4
ENSG00000256043.2	CTSO	54	3.9889840465642745	12
ENSG00000256050.2	AL583722.1	5	1.6094379124341003	5
ENSG00000256060.2	TRAPPC2B	42	3.7376696182833684	12
ENSG00000256061.7	DNAAF4	19	2.9444389791664403	9
ENSG00000256073.3	URB1-AS1	210	5.3471075307174685	17
ENSG00000256087.6	ZNF432	83	4.418840607796598	14
ENSG00000256092.2	AC137767.1	110	4.700480365792417	15
ENSG00000256116.1	AP001453.1	25	3.2188758248682006	10
ENSG00000256124.5	LINC01152	4	1.3862943611198906	4
ENSG00000256152.2	AC027290.1	22	3.091042453358316	9
ENSG00000256223.5	ZNF10	223	5.407171771460119	17
ENSG00000256232.1	LINC02387	41	3.713572066704308	11
ENSG00000256234.1	AC022509.2	17	2.833213344056216	9
ENSG00000256235.2	SMIM3	82	4.406719247264253	14
ENSG00000256238.1	SUPT16HP1	6	1.791759469228055	5
ENSG00000256294.7	ZNF225	23	3.1354942159291497	10
ENSG00000256338.2	RPL41P2	13	2.5649493574615367	8
ENSG00000256340.8	ABCC6P1	4	1.3862943611198906	4
ENSG00000256347.1	OR8R1P	5	1.6094379124341003	5
ENSG00000256364.1	AC069234.2	71	4.2626798770413155	13
ENSG00000256417.1	AC006206.2	4	1.3862943611198906	4
ENSG00000256433.2	AC005840.2	50	3.912023005428146	12
ENSG00000256443.1	AP003559.1	9	2.1972245773362196	7
ENSG00000256453.1	DND1	89	4.48863636973214	14
ENSG00000256469.1	AP002383.2	4	1.3862943611198906	4
ENSG00000256546.1	AC156455.1	125	4.8283137373023015	15
ENSG00000256569.1	AC069234.3	35	3.5553480614894135	11
ENSG00000256591.5	AP003108.2	23	3.1354942159291497	10
ENSG00000256594.8	AC010186.2	26	3.258096538021482	10
ENSG00000256616.3	AP002414.2	8	2.0794415416798357	6
ENSG00000256628.3	ZBTB11-AS1	48	3.871201010907891	12
ENSG00000256667.6	KLRA1P	87	4.465908118654584	14
ENSG00000256683.6	ZNF350	66	4.189654742026425	13
ENSG00000256690.1	AP001160.1	13	2.5649493574615367	8
ENSG00000256802.2	AC022613.1	86	4.454347296253507	14
ENSG00000256806.5	C17orf100	31	3.4339872044851463	11
ENSG00000256894.1	AC022509.3	39	3.6635616461296463	11
ENSG00000256928.1	AP000763.4	11	2.3978952727983707	7
ENSG00000256940.1	AP001453.2	32	3.4657359027997265	11
ENSG00000256967.1	AC018653.3	11	2.3978952727983707	7
ENSG00000257017.8	HP	39	3.6635616461296463	11
ENSG00000257027.1	AC010186.3	11	2.3978952727983707	7
ENSG00000257038.1	AP002761.3	52	3.9512437185814275	12
ENSG00000257052.1	AP003721.4	4	1.3862943611198906	4
ENSG00000257074.3	RPL29P33	6	1.791759469228055	5
ENSG00000257084.1	MIR200CHG	60	4.0943445622221	13
ENSG00000257086.1	AP001453.3	24	3.1780538303479458	10
ENSG00000257122.5	RRN3P3	41	3.713572066704308	11
ENSG00000257135.5	AC007249.2	12	2.4849066497880004	8
ENSG00000257151.1	PWAR6	203	5.313205979041787	17
ENSG00000257167.2	TMPO-AS1	72	4.276666119016055	13
ENSG00000257176.2	AC009318.1	26	3.258096538021482	10
ENSG00000257181.1	AC025423.4	7	1.9459101490553132	6
ENSG00000257207.5	AC112229.3	13	2.5649493574615367	8
ENSG00000257225.1	AC079601.1	20	2.995732273553991	9
ENSG00000257261.5	AC008014.1	34	3.5263605246161616	11
ENSG00000257267.3	ZNF271P	241	5.484796933490655	17
ENSG00000257270.1	AL928654.2	12	2.4849066497880004	8
ENSG00000257285.5	AL132780.1	7	1.9459101490553132	6
ENSG00000257288.1	AC068305.1	6	1.791759469228055	5
ENSG00000257298.1	AC008147.2	7	1.9459101490553132	6
ENSG00000257302.1	FAHD2P1	8	2.0794415416798357	6
ENSG00000257303.1	AC073896.2	6	1.791759469228055	5
ENSG00000257315.2	ZBED6	12	2.4849066497880004	8
ENSG00000257342.1	AC025165.2	71	4.2626798770413155	13
ENSG00000257354.2	AC048341.1	37	3.6109179126442243	11
ENSG00000257355.1	AC008770.1	4	1.3862943611198906	4
ENSG00000257365.7	FNTB	139	4.9344739331306915	15
ENSG00000257386.1	AC025257.1	4	1.3862943611198906	4
ENSG00000257390.5	AC023055.1	6	1.791759469228055	5
ENSG00000257433.5	AC004241.1	60	4.0943445622221	13
ENSG00000257446.3	ZNF878	23	3.1354942159291497	10
ENSG00000257453.1	AC011611.3	85	4.442651256490317	14
ENSG00000257489.6	AC010203.1	12	2.4849066497880004	8
ENSG00000257497.2	AC121761.1	21	3.044522437723423	9
ENSG00000257509.1	AC073487.1	5	1.6094379124341003	5
ENSG00000257511.1	AC084824.1	19	2.9444389791664403	9
ENSG00000257524.6	AL157935.2	28	3.332204510175204	10
ENSG00000257550.1	AC023509.2	18	2.8903717578961645	9
ENSG00000257556.1	LINC02298	8	2.0794415416798357	6
ENSG00000257557.2	PPP1R12A-AS1	49	3.8918202981106265	12
ENSG00000257576.1	HSPD1P4	16	2.772588722239781	8
ENSG00000257588.1	AC025154.2	67	4.204692619390966	13
ENSG00000257591.5	ZNF625	18	2.8903717578961645	9
ENSG00000257594.3	GALNT4	33	3.4965075614664802	11
ENSG00000257599.2	OVCH1-AS1	5	1.6094379124341003	5
ENSG00000257605.2	AC073611.1	5	1.6094379124341003	5
ENSG00000257653.1	AC117498.1	13	2.5649493574615367	8
ENSG00000257660.5	AC117498.2	7	1.9459101490553132	6
ENSG00000257663.1	AC025259.1	110	4.700480365792417	15
ENSG00000257671.1	KRT7-AS	31	3.4339872044851463	11
ENSG00000257696.1	AC010203.2	4	1.3862943611198906	4
ENSG00000257698.1	AC084033.3	62	4.127134385045092	13
ENSG00000257702.3	LBX2-AS1	51	3.9318256327243257	12
ENSG00000257704.3	INAFM1	25	3.2188758248682006	10
ENSG00000257758.1	KRT18P20	4	1.3862943611198906	4
ENSG00000257764.2	AC020656.1	4	1.3862943611198906	4
ENSG00000257800.1	FNBP1P1	16	2.772588722239781	8
ENSG00000257815.5	LINC01481	44	3.784189633918261	12
ENSG00000257838.5	OTOAP1	7	1.9459101490553132	6
ENSG00000257839.1	AC011611.4	7	1.9459101490553132	6
ENSG00000257851.2	HNRNPA3P10	9	2.1972245773362196	7
ENSG00000257869.1	AL139023.1	5	1.6094379124341003	5
ENSG00000257878.1	AC007298.2	6	1.791759469228055	5
ENSG00000257913.2	DDN-AS1	5	1.6094379124341003	5
ENSG00000257949.6	TEN1	5	1.6094379124341003	5
ENSG00000257950.3	P2RX5-TAX1BP3	23	3.1354942159291497	10
ENSG00000258056.2	AC009779.2	121	4.795790545596741	15
ENSG00000258057.5	BCDIN3D-AS1	33	3.4965075614664802	11
ENSG00000258072.1	AC126177.7	8	2.0794415416798357	6
ENSG00000258077.2	AC078923.1	8	2.0794415416798357	6
ENSG00000258101.2	AC010173.1	8	2.0794415416798357	6
ENSG00000258102.3	MAP1LC3B2	7	1.9459101490553132	6
ENSG00000258130.8	AC106782.1	8	2.0794415416798357	6
ENSG00000258168.5	AC025569.1	18	2.8903717578961645	9
ENSG00000258210.1	AC144548.1	7	1.9459101490553132	6
ENSG00000258227.6	CLEC5A	11	2.3978952727983707	7
ENSG00000258232.2	AC125611.3	186	5.225746673713202	16
ENSG00000258301.3	VASH1-AS1	121	4.795790545596741	15
ENSG00000258311.5	BLOC1S1-RDH5	49	3.8918202981106265	12
ENSG00000258315.5	C17orf49	99	4.59511985013459	14
ENSG00000258317.1	AC034102.6	6	1.791759469228055	5
ENSG00000258325.2	ITFG2-AS1	5	1.6094379124341003	5
ENSG00000258357.1	AC023161.2	5	1.6094379124341003	5
ENSG00000258365.1	AC073655.2	12	2.4849066497880004	8
ENSG00000258366.8	RTEL1	126	4.836281906951478	15
ENSG00000258377.1	AL139099.1	94	4.543294782270004	14
ENSG00000258388.7	PPT2-EGFL8	28	3.332204510175204	10
ENSG00000258427.3	RBM8B	9	2.1972245773362196	7
ENSG00000258429.1	PDF	39	3.6635616461296463	11
ENSG00000258430.1	AL583722.2	87	4.465908118654584	14
ENSG00000258441.1	LINC00641	164	5.099866427824199	16
ENSG00000258458.6	AL160314.2	5	1.6094379124341003	5
ENSG00000258461.5	AC012651.1	17	2.833213344056216	9
ENSG00000258466.5	AL049779.1	7	1.9459101490553132	6
ENSG00000258469.1	CHMP4BP1	8	2.0794415416798357	6
ENSG00000258471.2	AL161668.3	7	1.9459101490553132	6
ENSG00000258472.8	AC005726.1	71	4.2626798770413155	13
ENSG00000258484.3	SPESP1	101	4.61512051684126	14
ENSG00000258504.2	AL157871.1	23	3.1354942159291497	10
ENSG00000258512.1	LINC00239	16	2.772588722239781	8
ENSG00000258554.1	AC025162.1	9	2.1972245773362196	7
ENSG00000258559.2	AC005519.1	80	4.382026634673881	14
ENSG00000258568.1	RHOQP1	7	1.9459101490553132	6
ENSG00000258584.2	FAM181A-AS1	5	1.6094379124341003	5
ENSG00000258592.1	AL391152.1	40	3.6888794541139363	11
ENSG00000258593.2	AL583810.1	21	3.044522437723423	9
ENSG00000258603.3	AC005225.2	10	2.302585092994046	7
ENSG00000258609.3	LINC-ROR	5	1.6094379124341003	5
ENSG00000258634.3	AL160006.1	198	5.288267030694535	17
ENSG00000258644.5	SYNJ2BP-COX16	8	2.0794415416798357	6
ENSG00000258655.2	ARHGAP5-AS1	51	3.9318256327243257	12
ENSG00000258674.5	AC011448.1	37	3.6109179126442243	11
ENSG00000258701.1	LINC00638	4	1.3862943611198906	4
ENSG00000258704.6	SRP54-AS1	7	1.9459101490553132	6
ENSG00000258708.1	SLC25A21-AS1	41	3.713572066704308	11
ENSG00000258725.1	PRC1-AS1	7	1.9459101490553132	6
ENSG00000258727.1	AL135999.1	242	5.488937726156687	17
ENSG00000258738.1	AL121603.2	27	3.295836866004329	10
ENSG00000258749.1	AL110504.1	4	1.3862943611198906	4
ENSG00000258757.1	AL133453.1	8	2.0794415416798357	6
ENSG00000258768.2	AL356019.2	45	3.8066624897703196	12
ENSG00000258774.1	NANOGP7	4	1.3862943611198906	4
ENSG00000258791.8	LINC00520	6	1.791759469228055	5
ENSG00000258830.1	AC137834.1	6	1.791759469228055	5
ENSG00000258839.3	MC1R	100	4.605170185988092	14
ENSG00000258875.5	AL135818.1	10	2.302585092994046	7
ENSG00000258900.1	HNRNPCP1	8	2.0794415416798357	6
ENSG00000258919.1	AL049836.1	4	1.3862943611198906	4
ENSG00000258920.1	FOXN3-AS1	28	3.332204510175204	10
ENSG00000258927.1	AL133467.2	13	2.5649493574615367	8
ENSG00000258932.5	AL390334.1	6	1.791759469228055	5
ENSG00000258938.1	AL162311.3	9	2.1972245773362196	7
ENSG00000258940.2	AL132639.2	5	1.6094379124341003	5
ENSG00000258947.6	TUBB3	19	2.9444389791664403	9
ENSG00000259024.6	TVP23C-CDRT4	11	2.3978952727983707	7
ENSG00000259030.7	FPGT-TNNI3K	32	3.4657359027997265	11
ENSG00000259049.1	AL139317.3	31	3.4339872044851463	11
ENSG00000259075.6	POC1B-GALNT4	15	2.70805020110221	8
ENSG00000259078.2	PTBP1P	5	1.6094379124341003	5
ENSG00000259087.5	AL121790.2	5	1.6094379124341003	5
ENSG00000259112.2	NDUFC2-KCTD14	8	2.0794415416798357	6
ENSG00000259146.3	AC005476.2	24	3.1780538303479458	10
ENSG00000259153.1	AC004816.1	10	2.302585092994046	7
ENSG00000259158.4	ADAM20P1	32	3.4657359027997265	11
ENSG00000259172.1	AC023024.1	5	1.6094379124341003	5
ENSG00000259185.1	AC090971.1	4	1.3862943611198906	4
ENSG00000259207.7	ITGB3	140	4.941642422609304	15
ENSG00000259223.2	AC009654.1	114	4.736198448394496	15
ENSG00000259224.2	SLC35G6	18	2.8903717578961645	9
ENSG00000259248.6	USP3-AS1	58	4.060443010546419	13
ENSG00000259251.2	AC104590.1	9	2.1972245773362196	7
ENSG00000259287.2	AC010809.1	4	1.3862943611198906	4
ENSG00000259291.2	ZNF710-AS1	54	3.9889840465642745	12
ENSG00000259305.6	ZHX1-C8orf76	48	3.871201010907891	12
ENSG00000259315.1	ACTG1P17	4	1.3862943611198906	4
ENSG00000259316.11	AC087632.1	4	1.3862943611198906	4
ENSG00000259319.1	AF111167.2	20	2.995732273553991	9
ENSG00000259321.1	AL136295.2	13	2.5649493574615367	8
ENSG00000259326.1	AC116158.1	5	1.6094379124341003	5
ENSG00000259327.1	AC023906.3	8	2.0794415416798357	6
ENSG00000259330.2	INAFM2	170	5.135798437050262	16
ENSG00000259332.3	ST20-MTHFS	13	2.5649493574615367	8
ENSG00000259345.6	AC013652.1	29	3.367295829986474	10
ENSG00000259357.2	AL590133.2	40	3.6888794541139363	11
ENSG00000259366.1	AC108449.2	22	3.091042453358316	9
ENSG00000259374.2	NDUFB4P11	12	2.4849066497880004	8
ENSG00000259375.1	AC087286.3	21	3.044522437723423	9
ENSG00000259399.1	TGIF2-RAB5IF	7	1.9459101490553132	6
ENSG00000259407.1	AC021739.2	5	1.6094379124341003	5
ENSG00000259408.2	AC010809.2	11	2.3978952727983707	7
ENSG00000259419.2	HNRNPCP3	7	1.9459101490553132	6
ENSG00000259426.5	AC027237.3	15	2.70805020110221	8
ENSG00000259429.5	UBE2Q2P2	60	4.0943445622221	13
ENSG00000259431.5	THTPA	233	5.4510384535657	17
ENSG00000259439.2	LINC01833	187	5.231108616854587	16
ENSG00000259456.3	ADNP-AS1	6	1.791759469228055	5
ENSG00000259460.1	AC078909.1	7	1.9459101490553132	6
ENSG00000259479.6	SORD2P	29	3.367295829986474	10
ENSG00000259488.2	AC023355.1	60	4.0943445622221	13
ENSG00000259494.1	MRPL46	149	5.003946305945459	16
ENSG00000259495.2	AC016705.2	18	2.8903717578961645	9
ENSG00000259498.1	TPM1-AS	14	2.6390573296152584	8
ENSG00000259515.1	AL117209.1	7	1.9459101490553132	6
ENSG00000259523.1	AC022613.2	9	2.1972245773362196	7
ENSG00000259529.1	AL136295.5	22	3.091042453358316	9
ENSG00000259536.5	AC091045.1	7	1.9459101490553132	6
ENSG00000259562.2	AC090607.2	8	2.0794415416798357	6
ENSG00000259577.1	CERNA1	9	2.1972245773362196	7
ENSG00000259583.2	AC015712.2	30	3.4011973816621555	10
